gene_id,SHEF21,SHEF22,SHEF24,SHEF25,SHEF1,SHEF2,SHEF3,SHEF4,SHEF5,log2FoldChange,pvalue,padj,gene_name,gene_chr,gene_start,gene_end,gene_strand,gene_length,gene_biotype,gene_description,tf_family,SHEF21_readcount,SHEF22_readcount,SHEF24_readcount,SHEF25_readcount,SHEF1_readcount,SHEF2_readcount,SHEF3_readcount,SHEF4_readcount,SHEF5_readcount,SHEF21_fpkm,SHEF22_fpkm,SHEF24_fpkm,SHEF25_fpkm,SHEF1_fpkm,SHEF2_fpkm,SHEF3_fpkm,SHEF4_fpkm,SHEF5_fpkm,-log10(padj)
ENSMUSG00000107905,10.83740954,21.47876077,29.64656682,8.222744214,1.80797199,3.915689219,2.228428413,3.015980004,2.823081587,2.661713231,7.44E-05,0.047273491,Gm44230,6,80268496,80272045,+,3550,TEC,"predicted gene, 44230 [Source:MGI Symbol;Acc:MGI:5690622]",-,12,20,28,9,2,4,2,3,3,0.133827714,0.26451657,0.367913089,0.102806716,0.022509147,0.04871969,0.02751747,0.03764922,0.035145259,1.325382327
ENSMUSG00000096842,179.7203749,225.5269881,241.4077584,130.6502692,97.63048747,106.7025312,113.649849,100.5326668,80.92833883,0.959409183,7.69E-05,0.047273491,Gm10736,13,111593534,111593611,-,78,processed_pseudogene,predicted gene 10736 [Source:MGI Symbol;Acc:MGI:3704412],-,199,210,228,143,108,109,102,100,86,101.0070392,126.4083993,136.3502079,74.34448602,55.32055621,60.42334598,63.87228086,57.11740594,45.8540498,1.325382327
ENSMUSG00000115148,6.321822232,1.073938038,3.176417873,19.18640317,39.77538378,26.43090223,36.76906881,38.20241339,42.34622381,-2.277268513,7.81E-05,0.047273491,Gm49125,14,45612772,45614066,-,1295,TEC,"predicted gene, 49125 [Source:MGI Symbol;Acc:MGI:6118530]",-,7,1,3,21,44,27,33,38,45,0.214003777,0.036256132,0.108060518,0.657592505,1.357501422,0.901502367,1.244660844,1.307304952,1.445162205,1.325382327
ENSMUSG00000097431,72.24939694,56.91871604,85.76328258,201.0004141,535.1597091,227.1099747,361.0054028,185.9854336,312.421029,-1.639602967,7.83E-05,0.047273491,Gm26782,14,50870324,50880603,+,4095,antisense,"predicted gene, 26782 [Source:MGI Symbol;Acc:MGI:5477276]",-,80,53,81,220,592,232,324,185,332,0.773444665,0.607677566,0.92267058,2.178592997,5.775973417,2.449666451,3.864541363,2.01270859,3.371770661,1.325382327
ENSMUSG00000036896,1042.197551,1199.588789,1657.031324,1530.344062,917.545785,843.8310267,708.6402352,707.7499744,809.2833883,0.766966297,8.32E-05,0.047273491,C1qc,4,136889804,136893065,-,1931,protein_coding,"complement component 1, q subcomponent, C chain [Source:MGI Symbol;Acc:MGI:88225]",-,1154,1117,1565,1675,1015,862,636,704,860,23.66010689,27.15952306,37.80485948,35.17546653,21.001057,19.30180251,16.08724581,16.24252198,18.52209158,1.325382327
ENSMUSG00000039210,321.5098164,281.3717661,271.0543252,382.8144251,542.3915971,457.1567163,462.3988956,544.8870541,507.2136585,-0.677346562,8.39E-05,0.047273491,Gpatch2,1,187215508,187351704,+,7684,protein_coding,G patch domain containing 2 [Source:MGI Symbol;Acc:MGI:1915019],-,356,262,256,419,600,467,415,542,539,1.834238518,1.600903577,1.554061384,2.211230394,3.119760674,2.627861063,2.637956298,3.142497988,2.917260816,1.325382327
ENSMUSG00000020629,1004.266617,1155.557329,1413.505954,857.906313,477.3046054,787.053533,560.4497458,658.4889676,537.3265288,0.874606829,8.63E-05,0.047273491,Adi1,12,28675231,28682175,+,1886,protein_coding,acireductone dioxygenase 1 [Source:MGI Symbol;Acc:MGI:2144929],-,1112,1076,1335,939,528,804,503,655,571,23.34297829,26.78686092,33.01833255,20.18976353,11.18535106,18.43262705,13.02666223,15.47257831,12.59123326,1.325382327
ENSMUSG00000018899,240.2292448,249.1536249,271.0543252,276.8323885,126.5580393,170.332481,127.0204195,174.9268403,174.0900312,0.745751661,9.11E-05,0.047273491,Irf1,11,53770014,53778374,+,3976,protein_coding,interferon regulatory factor 1 [Source:MGI Symbol;Acc:MGI:96590],IRF,266,232,256,303,140,174,114,174,185,2.648673511,2.739635903,3.003372153,3.090320916,1.406821656,1.89223795,1.400442659,1.949691734,1.935081239,1.325382327
ENSMUSG00000105571,1.806234923,0,0,7.309105968,19.88769189,14.68383457,21.17006992,14.07457335,21.6436255,-2.946169408,9.17E-05,0.047273491,Gm43662,5,14778932,14781202,+,2271,TEC,predicted gene 43662 [Source:MGI Symbol;Acc:MGI:5663799],-,2,0,0,8,22,15,19,14,23,0.034866313,0,0,0.142849979,0.38704631,0.285592633,0.408642303,0.274646443,0.421196304,1.325382327
ENSMUSG00000060038,891.3769347,1473.442989,3083.242949,807.6562095,439.3371936,666.6460895,587.1908867,534.8337874,629.5471939,1.452160345,9.26E-05,0.047273491,Dhps,8,85071757,85075162,+,2324,protein_coding,deoxyhypusine synthase [Source:MGI Symbol;Acc:MGI:2683592],-,987,1372,2912,884,486,681,527,532,669,16.81412208,27.71846828,58.44815505,15.42493952,8.355213093,12.67021148,11.0759592,10.19855369,11.97192104,1.325382327
ENSMUSG00000057899,1.806234923,0,1.058805958,3.654552984,12.65580393,9.789223048,14.48478468,13.06924669,14.11540794,-2.92133099,9.61E-05,0.047599871,Adgrf2,17,42708936,42742179,-,3284,protein_coding,adhesion G protein-coupled receptor F2 [Source:MGI Symbol;Acc:MGI:2182728],-,2,0,1,4,14,10,13,13,15,0.024111266,0,0.014204057,0.04939286,0.17032652,0.131664813,0.193351284,0.176361296,0.189959912,1.32239422
ENSMUSG00000006519,158.9486733,229.8227402,303.8773099,189.1231169,95.82251548,136.0702004,124.7919911,104.5539735,102.5719643,0.966483486,0.000100881,0.047599871,Cyba,8,122424776,122432930,-,1039,protein_coding,"cytochrome b-245, alpha polypeptide [Source:MGI Symbol;Acc:MGI:1316658]",-,176,214,287,207,106,139,112,104,109,6.706412885,9.670511945,12.88492542,8.079084053,4.076126962,5.784583952,5.265132816,4.459445592,4.362995853,1.32239422
ENSMUSG00000018774,201.395194,244.8578728,367.4056673,332.5643216,122.0381093,163.4800249,154.8757747,166.8842269,153.3874329,0.91364058,0.000101006,0.047599871,Cd68,11,69664213,69666153,-,1257,protein_coding,CD68 antigen [Source:MGI Symbol;Acc:MGI:88342],-,223,228,347,364,135,167,139,166,163,7.023648234,8.516297205,12.87685357,11.74284787,4.29097393,5.744524277,5.401151739,5.883501767,5.392947301,1.32239422
ENSMUSG00000024378,519.2925405,343.6601723,246.7017882,492.4510146,1005.232427,692.0980695,736.4955904,770.0802278,746.2345662,-0.979091149,0.000107228,0.048727932,Stard4,18,33199355,33213862,-,5586,protein_coding,StAR-related lipid transfer (START) domain containing 4 [Source:MGI Symbol;Acc:MGI:2156764],-,575,320,233,539,1112,707,661,766,793,4.075304655,2.689677976,1.945676125,3.912867685,7.953554129,5.472570413,5.77972778,6.109292464,5.903996695,1.312222017
ENSMUSG00000035681,1949.8306,1579.762855,1175.274613,2246.636447,4046.241314,2566.734283,2852.388368,3521.659318,3331.236273,-0.908991921,0.000108703,0.048727932,Kcnc2,10,112271121,112467024,+,7138,protein_coding,"potassium voltage gated channel, Shaw-related subfamily, member 2 [Source:MGI Symbol;Acc:MGI:96668]",-,2159,1471,1110,2459,4476,2622,2560,3503,3540,11.9748275,9.675810831,7.253740173,13.96977186,25.053645,15.8828714,17.51742544,21.86385163,20.62531396,1.312222017
ENSMUSG00000104443,2.709352385,2.147876077,3.176417873,4.56819123,8.135873956,11.74706766,17.8274273,22.1171867,28.23081587,-2.471642756,0.00011563,0.05059903,4932442E05Rik,10,118860826,118863542,+,2717,TEC,RIKEN cDNA 4932442E05 gene [Source:MGI Symbol;Acc:MGI:1921665],-,3,2,3,5,9,12,16,22,30,0.043714426,0.034561422,0.051504737,0.074625576,0.132345828,0.190969708,0.287631999,0.360741511,0.459203792,1.295857813
ENSMUSG00000078117,133.6613843,105.2459278,77.29283492,232.9777527,225.0925128,338.7071174,342.0637613,369.9602139,333.1236273,-1.226178003,0.000122452,0.05233841,Gm16485,9,8971791,8975773,+,3983,protein_coding,predicted gene 16485 [Source:MGI Symbol;Acc:MGI:3642771],-,148,98,73,255,249,346,307,368,354,1.471108065,1.155226145,0.85492519,2.596194363,2.497735381,3.756113163,3.76473945,4.116239067,3.696296537,1.281179474
ENSMUSG00000086446,119.2115049,82.69322896,131.2919388,25.58187089,7.231887961,43.07258141,17.8274273,24.12784004,11.29232635,2.116105979,0.000136415,0.054735787,Prkag2os1,5,24902569,24906850,+,991,antisense,"protein kinase, AMP-activated, gamma 2 non-catalytic subunit, opposite strand 1 [Source:MGI Symbol;Acc:MGI:1918411]",-,132,77,124,28,8,44,16,24,12,5.273433139,3.648113239,5.836649187,1.145754853,0.322532674,1.919781922,0.788593484,1.078948375,0.503595037,1.26172863
ENSMUSG00000067818,281.772648,404.8746405,470.1098452,260.3869001,130.1739833,207.5315286,167.1321309,199.0546803,203.2618743,0.964592438,0.000136477,0.054735787,Myl9,2,156775420,156781658,+,1162,protein_coding,"myosin, light polypeptide 9, regulatory [Source:MGI Symbol;Acc:MGI:2138915]",-,312,377,444,285,144,212,150,198,216,10.63020484,15.23303578,17.82347585,9.945945165,4.951237388,7.888648559,6.305100115,7.591404625,7.730747219,1.26172863
ENSMUSG00000002985,47730.66097,63056.27193,74535.7042,51394.89225,34939.9627,40080.99485,35164.60035,33176.78538,40256.20241,0.68837189,0.000136996,0.054735787,Apoe,7,19696109,19699188,-,2138,protein_coding,apolipoprotein E [Source:MGI Symbol;Acc:MGI:88057],-,52851,58715,70396,56253,38651,40944,31560,33001,42779,978.6754078,1289.414662,1535.874896,1066.953067,722.2880322,828.0478681,721.001469,687.6737982,832.1407256,1.26172863
ENSMUSG00000018927,55.99328263,67.65809642,176.8205949,93.19110109,40.67936978,23.49413531,32.31221198,45.23970007,35.75903344,1.468723144,0.000143477,0.056105588,Ccl6,11,83587882,83593087,-,1795,protein_coding,chemokine (C-C motif) ligand 6 [Source:MGI Symbol;Acc:MGI:98263],-,62,63,167,102,45,24,29,45,38,1.367478176,1.647886654,4.339778644,2.30432137,1.001625669,0.578122224,0.789115185,1.116891893,0.880426272,1.250993885
ENSMUSG00000034587,180.6234923,204.0482273,166.2325354,157.1457783,95.82251548,98.87115278,119.2209201,116.6178935,110.1001819,0.711852138,0.000151292,0.057440087,8430429K09Rik,11,3452365,3479831,+,2649,processed_transcript,RIKEN cDNA 8430429K09 gene [Source:MGI Symbol;Acc:MGI:1918773],-,200,190,157,172,106,101,107,116,117,2.989105232,3.367618468,2.76460605,2.633017934,1.598752704,1.648588596,1.972916365,1.950918418,1.836867175,1.240784913
ENSMUSG00000029094,391.9529784,284.5935802,368.4644733,540.8738416,734.940614,759.6437085,726.4676625,638.3824343,611.6676772,-0.807114844,0.000153298,0.057440087,Afap1,5,35893319,36003923,+,12651,protein_coding,actin filament associated protein 1 [Source:MGI Symbol;Acc:MGI:1917542],-,434,265,348,592,813,776,652,635,650,1.358182221,0.98349523,1.2831279,1.89759785,2.567574625,2.652221194,2.517268817,2.236206716,2.1367925,1.240784913
ENSMUSG00000042515,76.76498424,46.17933565,37.05820852,76.74561267,136.5018853,107.6814535,122.5635627,129.6871402,112.9232635,-1.035441481,0.000156266,0.057440087,Mum1l1,X,139210042,139238335,+,4859,protein_coding,melanoma associated antigen (mutated) 1-like 1 [Source:MGI Symbol;Acc:MGI:2445062],-,85,43,35,84,151,110,110,129,120,0.692572422,0.415501692,0.33599801,0.701035023,1.24161638,0.978855672,1.105739037,1.18278522,1.027089281,1.240784913
ENSMUSG00000016256,1090.062776,1134.078569,1864.557292,1408.830175,662.6217344,910.3977434,845.6885826,673.5688677,813.9885243,0.814911339,0.000170203,0.061336521,Ctsz,2,174427493,174439039,-,1441,protein_coding,cathepsin Z [Source:MGI Symbol;Acc:MGI:1891190],-,1207,1056,1761,1542,733,930,759,670,865,33.16167484,34.4073462,57.00473554,43.39380384,20.32344745,27.90563076,25.72673369,20.71447352,24.96467844,1.212280863
ENSMUSG00000025192,179.7203749,153.5731395,138.7035805,227.4959233,489.9604093,281.9296238,303.0662641,309.6406138,291.7184307,-0.93806263,0.000174276,0.061596354,Entpd7,19,43689672,43733697,+,8963,protein_coding,ectonucleoside triphosphate diphosphohydrolase 7 [Source:MGI Symbol;Acc:MGI:2135885],-,199,143,131,249,542,288,272,308,310,0.87900804,0.749089796,0.681763049,1.126557282,2.4160353,1.389350965,1.482253087,1.530947853,1.43840819,1.210444991
ENSMUSG00000021223,7.224939694,10.73938038,3.176417873,24.66823264,39.77538378,79.29270669,25.62692675,50.26633341,38.58211502,-2.018779963,0.000179694,0.062313251,Papln,12,83763634,83792382,+,5635,protein_coding,"papilin, proteoglycan-like sulfated glycoprotein [Source:MGI Symbol;Acc:MGI:2386139]",-,8,10,3,27,44,81,23,50,41,0.056206848,0.083321546,0.024833784,0.194301956,0.311972377,0.621532688,0.199361261,0.395311239,0.30259642,1.205419588
ENSMUSG00000090667,0.903117462,0,0,2.740914738,49.71922973,67.54563903,2.228428413,1.005326668,7.528217566,-4.762998419,0.000210684,0.07170653,Gm765,6,98235708,98342754,-,3584,protein_coding,predicted gene 765 [Source:MGI Symbol;Acc:MGI:2685611],-,1,0,0,3,55,69,2,1,8,0.011046512,0,0,0.03394381,0.613129304,0.832441965,0.027256422,0.012430685,0.0928316,1.144441291
ENSMUSG00000056999,886.8613474,665.8415838,676.577007,1097.279533,1694.973741,1556.486465,1665.750238,1021.411895,1597.864178,-0.857505317,0.000221457,0.071833716,Ide,19,37268743,37337852,-,5823,protein_coding,insulin degrading enzyme [Source:MGI Symbol;Acc:MGI:96412],-,982,620,639,1201,1875,1590,1495,1016,1698,6.676638539,4.99914967,5.118817289,8.363798203,12.86506151,11.80655542,12.54010747,7.773381738,12.12731744,1.143671665
ENSMUSG00000022323,1048.519373,934.3260934,1226.097299,1180.420614,720.4768381,723.4235832,843.4601542,686.6381143,749.998675,0.559453581,0.00022245,0.071833716,Rida,15,34484021,34495255,-,3192,protein_coding,reactive intermediate imine deaminase A homolog [Source:MGI Symbol;Acc:MGI:1095401],-,1161,870,1158,1292,797,739,757,683,797,14.40000041,12.7969835,16.92237196,16.41371769,9.975916925,10.01046915,11.58350133,9.532809161,10.3841102,1.143671665
ENSMUSG00000040466,214.0388384,259.8930053,221.2904452,167.195799,135.5978993,141.9437342,119.2209201,109.5806068,134.566889,0.74778223,0.000222783,0.071833716,Blvrb,7,27447978,27466144,+,2782,protein_coding,biliverdin reductase B (flavin reductase (NADPH)) [Source:MGI Symbol;Acc:MGI:2385271],-,237,242,209,183,150,145,107,109,143,3.372751838,4.084223315,3.504327772,2.667480742,2.154227267,2.2536359,1.878596496,1.74555063,2.137729555,1.143671665
